fecha,close,emisor
2017-07-03,16765.687954961322,BANCOLOMBIA
2017-07-05,16791.96117389202,BANCOLOMBIA
2017-07-06,16736.083882689476,BANCOLOMBIA
2017-07-07,16600.612681711093,BANCOLOMBIA
2017-07-10,16516.528250335366,BANCOLOMBIA
2017-07-11,16758.523389967624,BANCOLOMBIA
2017-07-12,17019.223358035088,BANCOLOMBIA
2017-07-13,16994.85357412719,BANCOLOMBIA
2017-07-14,16685.396010518074,BANCOLOMBIA
2017-07-17,16536.603862166405,BANCOLOMBIA
2017-07-18,16553.637134198798,BANCOLOMBIA
2017-07-19,16183.699499130249,BANCOLOMBIA
2017-07-20,16128.418007929227,BANCOLOMBIA
2017-07-21,15786.981686080107,BANCOLOMBIA
2017-07-24,16140.535313273314,BANCOLOMBIA
2017-07-25,16286.938364480156,BANCOLOMBIA
2017-07-26,16045.023777167546,BANCOLOMBIA
2017-07-27,16152.271146673243,BANCOLOMBIA
2017-07-28,16156.852382075158,BANCOLOMBIA
2017-07-31,15978.629669070244,BANCOLOMBIA
2017-08-01,16110.998870209674,BANCOLOMBIA
2017-08-02,16072.232196281198,BANCOLOMBIA
2017-08-03,15994.958710555802,BANCOLOMBIA
2017-08-04,15811.30138919293,BANCOLOMBIA
2017-08-07,15951.287914583925,BANCOLOMBIA
2017-08-08,15959.872798919678,BANCOLOMBIA
2017-08-09,15386.598774722312,BANCOLOMBIA
2017-08-10,15575.71828273777,BANCOLOMBIA
2017-08-11,15660.293171885423,BANCOLOMBIA
2017-08-14,15774.70630007796,BANCOLOMBIA
2017-08-15,15289.28429365158,BANCOLOMBIA
2017-08-16,16095.433231136063,BANCOLOMBIA
2017-08-17,15375.14795046451,BANCOLOMBIA
2017-08-18,16117.71325002797,BANCOLOMBIA
2017-08-21,16175.774829030037,BANCOLOMBIA
2017-08-22,16117.577252671355,BANCOLOMBIA
2017-08-23,16300.132234096527,BANCOLOMBIA
2017-08-24,15963.324423089158,BANCOLOMBIA
2017-08-25,16029.00847196579,BANCOLOMBIA
2017-08-28,15895.461302042007,BANCOLOMBIA
2017-08-29,16149.869633316994,BANCOLOMBIA
2017-08-30,15936.422740221024,BANCOLOMBIA
2017-08-31,16396.464200721122,BANCOLOMBIA
2017-09-01,16948.902455960633,BANCOLOMBIA
2017-09-05,17012.515255719423,BANCOLOMBIA
2017-09-06,17236.99994452158,BANCOLOMBIA
2017-09-07,17055.368253633264,BANCOLOMBIA
2017-09-08,17037.555988501757,BANCOLOMBIA
2017-09-11,17252.696743011475,BANCOLOMBIA
2017-09-12,17060.21281430684,BANCOLOMBIA
2017-09-13,17037.232726573944,BANCOLOMBIA
2017-09-14,16819.277056105668,BANCOLOMBIA
2017-09-15,16612.589776575565,BANCOLOMBIA
2017-09-18,16854.415449817432,BANCOLOMBIA
2017-09-19,16762.528707460267,BANCOLOMBIA
2017-09-20,16311.85001600848,BANCOLOMBIA
2017-09-21,16581.157436966896,BANCOLOMBIA
2017-09-22,16710.64296169777,BANCOLOMBIA
2017-09-25,16680.66097766254,BANCOLOMBIA
2017-09-26,16501.495406627655,BANCOLOMBIA
2017-09-27,16609.887937992113,BANCOLOMBIA
2017-09-28,16574.498277339386,BANCOLOMBIA
2017-09-29,16482.772161110188,BANCOLOMBIA
2017-10-02,16681.595972300624,BANCOLOMBIA
2017-10-03,16801.42545407242,BANCOLOMBIA
2017-10-04,16587.928050756454,BANCOLOMBIA
2017-10-05,16544.791267097462,BANCOLOMBIA
2017-10-06,16060.89889945509,BANCOLOMBIA
2017-10-09,15925.430765115772,BANCOLOMBIA
2017-10-10,16263.463307915721,BANCOLOMBIA
2017-10-11,16146.097936034203,BANCOLOMBIA
2017-10-12,16166.075201034546,BANCOLOMBIA
2017-10-13,16202.713772090035,BANCOLOMBIA
2017-10-16,15710.065779563505,BANCOLOMBIA
2017-10-17,16011.533970355988,BANCOLOMBIA
2017-10-18,15926.169975757599,BANCOLOMBIA
2017-10-19,15787.389661669731,BANCOLOMBIA
2017-10-20,15727.528701424599,BANCOLOMBIA
2017-10-23,15736.658530506771,BANCOLOMBIA
2017-10-24,15313.365719193825,BANCOLOMBIA
2017-10-25,15597.091076623765,BANCOLOMBIA
2017-10-26,15821.19502197532,BANCOLOMBIA
2017-10-27,14684.863539471291,BANCOLOMBIA
2017-10-30,13900.979900590028,BANCOLOMBIA
2017-10-31,14153.628322885488,BANCOLOMBIA
2017-11-01,14261.354419708252,BANCOLOMBIA
2017-11-02,13982.481557587977,BANCOLOMBIA
2017-11-03,13669.551459171344,BANCOLOMBIA
2017-11-06,13963.75866797287,BANCOLOMBIA
2017-11-07,14045.869318485959,BANCOLOMBIA
2017-11-08,14102.861234592274,BANCOLOMBIA
2017-11-09,14256.44752716471,BANCOLOMBIA
2017-11-10,14326.11205816269,BANCOLOMBIA
2017-11-13,13843.1002035141,BANCOLOMBIA
2017-11-14,13666.282749689999,BANCOLOMBIA
2017-11-15,14104.07304096222,BANCOLOMBIA
2017-11-16,14064.57562563289,BANCOLOMBIA
2017-11-17,14192.024439301575,BANCOLOMBIA
2017-11-20,14412.486602783203,BANCOLOMBIA
2017-11-21,14377.687094101217,BANCOLOMBIA
2017-11-22,14289.718096803059,BANCOLOMBIA
2017-11-24,14228.705642786343,BANCOLOMBIA
2017-11-27,14040.666584510007,BANCOLOMBIA
2017-11-28,14276.830445372849,BANCOLOMBIA
2017-11-29,14142.06246011937,BANCOLOMBIA
2017-11-30,14050.60307759908,BANCOLOMBIA
2017-12-01,14125.607166437432,BANCOLOMBIA
2017-12-04,14110.292398452759,BANCOLOMBIA
2017-12-05,14150.739197731018,BANCOLOMBIA
2017-12-06,14251.046408435213,BANCOLOMBIA
2017-12-07,14470.330657958984,BANCOLOMBIA
2017-12-08,14231.209603071213,BANCOLOMBIA
2017-12-11,14777.120882034302,BANCOLOMBIA
2017-12-12,14453.973010800779,BANCOLOMBIA
2017-12-13,14636.230361938477,BANCOLOMBIA
2017-12-14,14216.372914347565,BANCOLOMBIA
2017-12-15,14037.215995311504,BANCOLOMBIA
2017-12-18,14529.55334186554,BANCOLOMBIA
2017-12-19,14579.445950984955,BANCOLOMBIA
2017-12-20,14486.657011985779,BANCOLOMBIA
2017-12-21,14479.624302012147,BANCOLOMBIA
2017-12-22,14391.31914897915,BANCOLOMBIA
2017-12-26,14603.312377457041,BANCOLOMBIA
2017-12-27,14439.696425199509,BANCOLOMBIA
2017-12-28,14836.854190349579,BANCOLOMBIA
2017-12-29,14700.975102424622,BANCOLOMBIA
2018-01-02,14940.7855338644,BANCOLOMBIA
2018-01-03,14755.950174577301,BANCOLOMBIA
2018-01-04,14997.91635466856,BANCOLOMBIA
2018-01-05,15264.29124693002,BANCOLOMBIA
2018-01-08,15409.194820911158,BANCOLOMBIA
2018-01-09,15033.684922599117,BANCOLOMBIA
2018-01-10,15121.940212528454,BANCOLOMBIA
2018-01-11,14949.762095451355,BANCOLOMBIA
2018-01-12,14834.33136852365,BANCOLOMBIA
2018-01-16,15174.945174217224,BANCOLOMBIA
2018-01-17,15440.929678271525,BANCOLOMBIA
2018-01-18,15558.461351394653,BANCOLOMBIA
2018-01-19,15333.886821746826,BANCOLOMBIA
2018-01-22,15331.209571604733,BANCOLOMBIA
2018-01-23,15322.264434814453,BANCOLOMBIA
2018-01-24,15790.245138645172,BANCOLOMBIA
2018-01-25,15926.67560338974,BANCOLOMBIA
2018-01-26,16273.537223815918,BANCOLOMBIA
2018-01-29,16129.454963207245,BANCOLOMBIA
2018-01-30,16206.963012695312,BANCOLOMBIA
2018-01-31,16152.903253555298,BANCOLOMBIA
2018-02-01,16222.658769607544,BANCOLOMBIA
2018-02-02,15820.489244937897,BANCOLOMBIA
2018-02-05,15374.190559387207,BANCOLOMBIA
2018-02-06,15553.765518665314,BANCOLOMBIA
2018-02-07,15603.185048103333,BANCOLOMBIA
2018-02-08,15456.45741033554,BANCOLOMBIA
2018-02-09,15402.028897137498,BANCOLOMBIA
2018-02-12,15801.20954990387,BANCOLOMBIA
2018-02-13,15774.795719146729,BANCOLOMBIA
2018-02-14,16049.82772064209,BANCOLOMBIA
2018-02-15,15868.599112510681,BANCOLOMBIA
2018-02-16,15898.306592941284,BANCOLOMBIA
2018-02-20,16006.570281028748,BANCOLOMBIA
2018-02-21,16023.09591293335,BANCOLOMBIA
2018-02-22,16267.416853904724,BANCOLOMBIA
2018-02-23,16061.180545806885,BANCOLOMBIA
2018-02-26,15767.551215171814,BANCOLOMBIA
2018-02-27,15516.143493175507,BANCOLOMBIA
2018-02-28,15021.62542104721,BANCOLOMBIA
2018-03-01,14937.567738056183,BANCOLOMBIA
2018-03-02,15033.995470046997,BANCOLOMBIA
2018-03-05,15215.83305644989,BANCOLOMBIA
2018-03-06,15419.739136219025,BANCOLOMBIA
2018-03-07,15550.567852020264,BANCOLOMBIA
2018-03-08,15620.8376288414,BANCOLOMBIA
2018-03-09,15669.782981872559,BANCOLOMBIA
2018-03-12,15505.999740600586,BANCOLOMBIA
2018-03-13,15229.986421585083,BANCOLOMBIA
2018-03-14,15173.053771018982,BANCOLOMBIA
2018-03-15,15151.914098739624,BANCOLOMBIA
2018-03-16,15400.3103017807,BANCOLOMBIA
2018-03-19,15205.183290481567,BANCOLOMBIA
2018-03-20,15213.863886356354,BANCOLOMBIA
2018-03-21,15182.130166053772,BANCOLOMBIA
2018-03-22,14922.646114826202,BANCOLOMBIA
2018-03-23,14639.609599113464,BANCOLOMBIA
2018-03-26,15012.380981445312,BANCOLOMBIA
2018-03-27,14635.091854572296,BANCOLOMBIA
2018-03-28,14554.676816940308,BANCOLOMBIA
2018-03-29,14715.699191093445,BANCOLOMBIA
2018-04-02,15121.357054533903,BANCOLOMBIA
2018-04-03,15726.072141783545,BANCOLOMBIA
2018-04-04,15994.029384987545,BANCOLOMBIA
2018-04-05,16369.820610046387,BANCOLOMBIA
2018-04-06,16279.943574905396,BANCOLOMBIA
2018-04-09,16579.86710357666,BANCOLOMBIA
2018-04-10,16962.18378370395,BANCOLOMBIA
2018-04-11,17640.538272857666,BANCOLOMBIA
2018-04-12,17040.146578788757,BANCOLOMBIA
2018-04-13,16819.018798828125,BANCOLOMBIA
2018-04-16,16729.583602905273,BANCOLOMBIA
2018-04-17,17080.043055534363,BANCOLOMBIA
2018-04-18,17084.03216600418,BANCOLOMBIA
2018-04-19,16944.564485549927,BANCOLOMBIA
2018-04-20,16841.51442050934,BANCOLOMBIA
2018-04-23,16272.750515994849,BANCOLOMBIA
2018-04-24,16932.79393386841,BANCOLOMBIA
2018-04-25,16394.904730796814,BANCOLOMBIA
2018-04-26,16690.46684551239,BANCOLOMBIA
2018-04-27,16990.736694335938,BANCOLOMBIA
2018-04-30,16744.647314071655,BANCOLOMBIA
2018-05-01,16663.766845226288,BANCOLOMBIA
2018-05-02,16606.52984714508,BANCOLOMBIA
2018-05-03,17010.24737071991,BANCOLOMBIA
2018-05-04,17195.126539707184,BANCOLOMBIA
2018-05-07,16959.38829689403,BANCOLOMBIA
2018-05-08,16915.15973854065,BANCOLOMBIA
2018-05-09,17282.990079402924,BANCOLOMBIA
2018-05-10,17254.425662109163,BANCOLOMBIA
2018-05-11,16838.289497852325,BANCOLOMBIA
2018-05-14,16767.62950927415,BANCOLOMBIA
2018-05-15,17066.14845559874,BANCOLOMBIA
2018-05-16,16899.747297763824,BANCOLOMBIA
2018-05-17,16296.43754610722,BANCOLOMBIA
2018-05-18,16317.973786176299,BANCOLOMBIA
2018-05-21,16228.717201039894,BANCOLOMBIA
2018-05-22,16566.616401672363,BANCOLOMBIA
2018-05-23,16273.62798639515,BANCOLOMBIA
2018-05-24,16229.500468203216,BANCOLOMBIA
2018-05-25,16433.690277171787,BANCOLOMBIA
2018-05-29,16681.220589637756,BANCOLOMBIA
2018-05-30,16964.58366394043,BANCOLOMBIA
2018-05-31,16731.102331638336,BANCOLOMBIA
2018-06-01,17116.041644096375,BANCOLOMBIA
2018-06-04,17184.404990950134,BANCOLOMBIA
2018-06-05,17035.09085226059,BANCOLOMBIA
2018-06-06,16948.044668197632,BANCOLOMBIA
2018-06-07,16469.693442821503,BANCOLOMBIA
2018-06-08,16510.226178646088,BANCOLOMBIA
2018-06-11,16267.686712849536,BANCOLOMBIA
2018-06-12,16875.628879995318,BANCOLOMBIA
2018-06-13,17075.706999778748,BANCOLOMBIA
2018-06-14,16839.205738067627,BANCOLOMBIA
2018-06-15,16704.868658065796,BANCOLOMBIA
2018-06-18,17266.697081565857,BANCOLOMBIA
2018-06-19,17093.9034576416,BANCOLOMBIA
2018-06-20,17052.907510757446,BANCOLOMBIA
2018-06-21,17095.391048431396,BANCOLOMBIA
2018-06-22,17405.658660888672,BANCOLOMBIA
2018-06-25,17158.1933927536,BANCOLOMBIA
2018-06-26,17310.283885002136,BANCOLOMBIA
2018-06-27,17274.22489643097,BANCOLOMBIA
2018-06-28,17818.02587890625,BANCOLOMBIA
2018-06-29,17776.40193915367,BANCOLOMBIA
2018-07-02,17488.47153288976,BANCOLOMBIA
2018-07-03,18593.246055603027,BANCOLOMBIA
2018-07-05,18296.480270093656,BANCOLOMBIA
2018-07-06,18318.58372116089,BANCOLOMBIA
2018-07-09,17617.61730313301,BANCOLOMBIA
2018-07-10,18035.31539440155,BANCOLOMBIA
2018-07-11,17870.584716796875,BANCOLOMBIA
2018-07-12,17863.337020874023,BANCOLOMBIA
2018-07-13,17848.2883644104,BANCOLOMBIA
2018-07-16,17673.081619262695,BANCOLOMBIA
2018-07-17,17732.082753181458,BANCOLOMBIA
2018-07-18,17563.479613780975,BANCOLOMBIA
2018-07-19,17292.830607891083,BANCOLOMBIA
2018-07-20,17393.042617321014,BANCOLOMBIA
2018-07-23,16954.67355589522,BANCOLOMBIA
2018-07-24,17415.11789703369,BANCOLOMBIA
2018-07-25,17345.345685470733,BANCOLOMBIA
2018-07-26,17135.108979993383,BANCOLOMBIA
2018-07-27,17249.731117315823,BANCOLOMBIA
2018-07-30,17147.37656310061,BANCOLOMBIA
2018-07-31,16648.50904941559,BANCOLOMBIA
2018-08-01,16979.1681060791,BANCOLOMBIA
2018-08-02,16610.63869714737,BANCOLOMBIA
2018-08-03,17197.154094696045,BANCOLOMBIA
2018-08-06,16885.03231525421,BANCOLOMBIA
2018-08-07,16761.7928647995,BANCOLOMBIA
2018-08-08,16768.17976951599,BANCOLOMBIA
2018-08-09,16881.129500866984,BANCOLOMBIA
2018-08-10,16481.750772476196,BANCOLOMBIA
2018-08-13,16352.451316833496,BANCOLOMBIA
2018-08-14,16691.76602458954,BANCOLOMBIA
2018-08-15,16511.506238937378,BANCOLOMBIA
2018-08-16,17217.119447231293,BANCOLOMBIA
2018-08-17,16986.432682991028,BANCOLOMBIA
2018-08-20,16606.793813705444,BANCOLOMBIA
2018-08-21,17061.832392692566,BANCOLOMBIA
2018-08-22,16757.632924556732,BANCOLOMBIA
2018-08-23,16316.322762889555,BANCOLOMBIA
2018-08-24,16806.384373664856,BANCOLOMBIA
2018-08-27,16835.503469038988,BANCOLOMBIA
2018-08-28,16649.404797038063,BANCOLOMBIA
2018-08-29,16535.279457054217,BANCOLOMBIA
2018-08-30,16474.42227321677,BANCOLOMBIA
2018-08-31,16583.39904197096,BANCOLOMBIA
2018-09-04,16352.75533471629,BANCOLOMBIA
2018-09-05,16356.817833218258,BANCOLOMBIA
2018-09-06,16429.271392822266,BANCOLOMBIA
2018-09-07,16151.622109204764,BANCOLOMBIA
2018-09-10,15548.96199238929,BANCOLOMBIA
2018-09-11,15302.806732177734,BANCOLOMBIA
2018-09-12,15920.113757805666,BANCOLOMBIA
2018-09-13,15516.52172613144,BANCOLOMBIA
2018-09-14,15333.148376697092,BANCOLOMBIA
2018-09-17,15491.221373558044,BANCOLOMBIA
2018-09-18,15530.07161617279,BANCOLOMBIA
2018-09-19,15793.896657943726,BANCOLOMBIA
2018-09-20,16289.444722652435,BANCOLOMBIA
2018-09-21,16043.494803780224,BANCOLOMBIA
2018-09-24,15647.292335510254,BANCOLOMBIA
2018-09-25,15726.925201416016,BANCOLOMBIA
2018-09-26,15716.962476730347,BANCOLOMBIA
2018-09-27,15873.722502810415,BANCOLOMBIA
2018-09-28,15850.65105676651,BANCOLOMBIA
2018-10-01,15975.628798007965,BANCOLOMBIA
2018-10-02,16229.784858226776,BANCOLOMBIA
2018-10-03,16391.57698249817,BANCOLOMBIA
2018-10-04,16262.791075967252,BANCOLOMBIA
2018-10-05,16309.48475074768,BANCOLOMBIA
2018-10-08,15961.028504837654,BANCOLOMBIA
2018-10-09,16147.755557849538,BANCOLOMBIA
2018-10-10,15584.357216835022,BANCOLOMBIA
2018-10-11,15732.034664656268,BANCOLOMBIA
2018-10-12,15813.289655830129,BANCOLOMBIA
2018-10-15,15850.546674728394,BANCOLOMBIA
2018-10-16,16349.779673814774,BANCOLOMBIA
2018-10-17,15913.651290012058,BANCOLOMBIA
2018-10-18,15438.404181644088,BANCOLOMBIA
2018-10-19,15477.74886370916,BANCOLOMBIA
2018-10-22,15331.61997467978,BANCOLOMBIA
2018-10-23,15243.290669441223,BANCOLOMBIA
2018-10-24,15058.924292564392,BANCOLOMBIA
2018-10-25,14951.339192390442,BANCOLOMBIA
2018-10-26,14946.0166888237,BANCOLOMBIA
2018-10-29,14852.68422735203,BANCOLOMBIA
2018-10-30,14946.139484035783,BANCOLOMBIA
2018-10-31,15074.361419677734,BANCOLOMBIA
2018-11-01,15875.460624694824,BANCOLOMBIA
2018-11-02,15817.019953727722,BANCOLOMBIA
2018-11-05,15762.043423175812,BANCOLOMBIA
2018-11-06,15812.906334400177,BANCOLOMBIA
2018-11-07,16195.880279541016,BANCOLOMBIA
2018-11-08,16313.849126128945,BANCOLOMBIA
2018-11-09,16236.533832550049,BANCOLOMBIA
2018-11-12,15795.64335570694,BANCOLOMBIA
2018-11-13,15761.579278933816,BANCOLOMBIA
2018-11-14,16251.66240978241,BANCOLOMBIA
2018-11-15,17184.337238788605,BANCOLOMBIA
2018-11-16,17401.471061362303,BANCOLOMBIA
2018-11-19,16702.650747507578,BANCOLOMBIA
2018-11-20,16650.09641981125,BANCOLOMBIA
2018-11-21,16984.943567276,BANCOLOMBIA
2018-11-23,16549.905127576436,BANCOLOMBIA
2018-11-26,16776.602448918973,BANCOLOMBIA
2018-11-27,16818.102248191833,BANCOLOMBIA
2018-11-28,16760.205628504045,BANCOLOMBIA
2018-11-29,16991.480343341827,BANCOLOMBIA
2018-11-30,16490.229206085205,BANCOLOMBIA
2018-12-03,17053.829046827042,BANCOLOMBIA
2018-12-04,16910.407251358032,BANCOLOMBIA
2018-12-06,16663.85554446664,BANCOLOMBIA
2018-12-07,16573.9920501709,BANCOLOMBIA
2018-12-10,16246.81321144104,BANCOLOMBIA
2018-12-11,16717.810375213623,BANCOLOMBIA
2018-12-12,16679.431442260742,BANCOLOMBIA
2018-12-13,16408.866527557373,BANCOLOMBIA
2018-12-14,16295.8589220047,BANCOLOMBIA
2018-12-17,16079.964029312134,BANCOLOMBIA
2018-12-18,15998.444606457837,BANCOLOMBIA
2018-12-19,15755.013754367828,BANCOLOMBIA
2018-12-20,15209.278564453125,BANCOLOMBIA
2018-12-21,15129.899158477783,BANCOLOMBIA
2018-12-24,15182.313095092773,BANCOLOMBIA
2018-12-26,15843.608374118805,BANCOLOMBIA
2018-12-27,15975.491251945496,BANCOLOMBIA
2018-12-28,15923.27534866333,BANCOLOMBIA
2018-12-31,15882.93494462967,BANCOLOMBIA
2019-01-02,16395.692887306213,BANCOLOMBIA
2019-01-03,16245.421323776245,BANCOLOMBIA
2019-01-04,16989.683711528778,BANCOLOMBIA
2019-01-07,16680.366567134857,BANCOLOMBIA
2019-01-08,16960.69273662567,BANCOLOMBIA
2019-01-09,17490.21234503633,BANCOLOMBIA
2019-01-10,17432.936257123947,BANCOLOMBIA
2019-01-11,17511.289200782776,BANCOLOMBIA
2019-01-14,17616.75181676948,BANCOLOMBIA
2019-01-15,17534.55303287506,BANCOLOMBIA
2019-01-16,17599.971051216125,BANCOLOMBIA
2019-01-17,17391.56989812851,BANCOLOMBIA
2019-01-18,17684.41373348236,BANCOLOMBIA
2019-01-22,17547.852891939576,BANCOLOMBIA
2019-01-23,17521.138555692974,BANCOLOMBIA
2019-01-24,17658.26549768448,BANCOLOMBIA
2019-01-25,17741.91476202011,BANCOLOMBIA
2019-01-28,17331.401952905115,BANCOLOMBIA
2019-01-29,17602.740914821625,BANCOLOMBIA
2019-01-30,17692.78689932823,BANCOLOMBIA
2019-01-31,18111.336292743683,BANCOLOMBIA
2019-02-01,18100.91696898965,BANCOLOMBIA
2019-02-04,18440.837067604065,BANCOLOMBIA
2019-02-05,18555.714120864868,BANCOLOMBIA
2019-02-06,18313.585647583008,BANCOLOMBIA
2019-02-07,18502.520584106445,BANCOLOMBIA
2019-02-08,18472.047498226166,BANCOLOMBIA
2019-02-11,17996.065374783473,BANCOLOMBIA
2019-02-12,18286.360961914062,BANCOLOMBIA
2019-02-13,18023.751958847046,BANCOLOMBIA
2019-02-14,18248.313596248627,BANCOLOMBIA
2019-02-15,18447.114659309387,BANCOLOMBIA
2019-02-19,18181.277707734378,BANCOLOMBIA
2019-02-20,18342.09362411499,BANCOLOMBIA
2019-02-21,18392.52936887741,BANCOLOMBIA
2019-02-22,19063.02562046051,BANCOLOMBIA
2019-02-25,19065.484857082367,BANCOLOMBIA
2019-02-26,19284.125986377476,BANCOLOMBIA
2019-02-27,19184.1506357193,BANCOLOMBIA
2019-02-28,19058.762311935425,BANCOLOMBIA
2019-03-01,18972.75547027588,BANCOLOMBIA
2019-03-04,19186.19120311737,BANCOLOMBIA
2019-03-05,19339.58029754227,BANCOLOMBIA
2019-03-06,19470.71844816208,BANCOLOMBIA
2019-03-07,19361.970765062724,BANCOLOMBIA
2019-03-08,18963.908702167682,BANCOLOMBIA
2019-03-11,19191.78340895183,BANCOLOMBIA
2019-03-12,19876.374086380005,BANCOLOMBIA
2019-03-13,20234.477163791656,BANCOLOMBIA
2019-03-14,20514.071090698242,BANCOLOMBIA
2019-03-15,20613.013162612915,BANCOLOMBIA
2019-03-18,20846.477737426758,BANCOLOMBIA
2019-03-19,20887.492980023264,BANCOLOMBIA
2019-03-20,21147.485263824463,BANCOLOMBIA
2019-03-21,21647.289944219752,BANCOLOMBIA
2019-03-22,20599.47438621521,BANCOLOMBIA
2019-03-25,20191.37996117887,BANCOLOMBIA
2019-03-26,20878.526859283447,BANCOLOMBIA
2019-03-27,20532.797991897678,BANCOLOMBIA
2019-03-28,20892.823494672775,BANCOLOMBIA
2019-03-29,20921.585257530212,BANCOLOMBIA
2019-04-01,20902.677272081375,BANCOLOMBIA
2019-04-02,20896.490131773287,BANCOLOMBIA
2019-04-03,21145.482987483032,BANCOLOMBIA
2019-04-04,21410.469674110413,BANCOLOMBIA
2019-04-05,21993.304615479894,BANCOLOMBIA
2019-04-08,22326.365898132324,BANCOLOMBIA
2019-04-09,22105.029503822327,BANCOLOMBIA
2019-04-10,22101.008280277252,BANCOLOMBIA
2019-04-11,21667.078894615173,BANCOLOMBIA
2019-04-12,21263.74550151825,BANCOLOMBIA
2019-04-15,20862.38683931809,BANCOLOMBIA
2019-04-16,21107.36751912313,BANCOLOMBIA
2019-04-17,21609.369258880615,BANCOLOMBIA
2019-04-18,21719.25551983423,BANCOLOMBIA
2019-04-22,21822.77077484131,BANCOLOMBIA
2019-04-23,21712.538369279355,BANCOLOMBIA
2019-04-24,21566.032330715563,BANCOLOMBIA
2019-04-25,21801.993323783856,BANCOLOMBIA
2019-04-26,22016.61265230179,BANCOLOMBIA
2019-04-29,21372.41049408191,BANCOLOMBIA
2019-04-30,21308.386312495568,BANCOLOMBIA
2019-05-01,20965.241472350433,BANCOLOMBIA
2019-05-02,20563.808471635566,BANCOLOMBIA
2019-05-03,20497.538246154785,BANCOLOMBIA
2019-05-06,20234.87064376718,BANCOLOMBIA
2019-05-07,19956.508550167084,BANCOLOMBIA
2019-05-08,20626.41760278959,BANCOLOMBIA
2019-05-09,20764.86965417862,BANCOLOMBIA
2019-05-10,21123.247413635254,BANCOLOMBIA
2019-05-13,20230.04802332085,BANCOLOMBIA
2019-05-14,20349.945538043976,BANCOLOMBIA
2019-05-15,20227.616743289866,BANCOLOMBIA
2019-05-16,20097.864609357202,BANCOLOMBIA
2019-05-17,19722.49907398224,BANCOLOMBIA
2019-05-20,19677.242794036865,BANCOLOMBIA
2019-05-21,20002.313923835754,BANCOLOMBIA
2019-05-22,19868.044090270996,BANCOLOMBIA
2019-05-23,19278.08227902255,BANCOLOMBIA
2019-05-24,19863.583266735077,BANCOLOMBIA
2019-05-28,19495.19705705694,BANCOLOMBIA
2019-05-29,19971.371785378782,BANCOLOMBIA
2019-05-30,20249.203968048096,BANCOLOMBIA
2019-05-31,20417.366530418396,BANCOLOMBIA
2019-06-03,19709.87269473262,BANCOLOMBIA
2019-06-04,21044.87608909607,BANCOLOMBIA
2019-06-05,20752.768215179443,BANCOLOMBIA
2019-06-06,20592.8966217041,BANCOLOMBIA
2019-06-07,20610.109539031982,BANCOLOMBIA
2019-06-10,20586.019954681396,BANCOLOMBIA
2019-06-11,20959.35877666343,BANCOLOMBIA
2019-06-12,20661.83992767334,BANCOLOMBIA
2019-06-13,20769.67561006546,BANCOLOMBIA
2019-06-14,20518.451203346252,BANCOLOMBIA
2019-06-17,20090.488997921813,BANCOLOMBIA
2019-06-18,21081.54647965147,BANCOLOMBIA
2019-06-19,21349.473783016205,BANCOLOMBIA
2019-06-20,21490.1642434689,BANCOLOMBIA
2019-06-21,20931.120378494263,BANCOLOMBIA
2019-06-24,21235.413701809128,BANCOLOMBIA
2019-06-25,21194.747112991638,BANCOLOMBIA
2019-06-26,21325.607164382935,BANCOLOMBIA
2019-06-27,21080.89866399765,BANCOLOMBIA
2019-06-28,21232.038858422777,BANCOLOMBIA
2019-07-01,21362.45494747162,BANCOLOMBIA
2019-07-02,21125.38990020752,BANCOLOMBIA
2019-07-03,20821.148398682475,BANCOLOMBIA
2019-07-05,21203.630118370056,BANCOLOMBIA
2019-07-08,21102.114807128906,BANCOLOMBIA
2019-07-09,21161.867034311523,BANCOLOMBIA
2019-07-10,21399.90284729004,BANCOLOMBIA
2019-07-11,21561.89949989319,BANCOLOMBIA
2019-07-12,21474.91110608366,BANCOLOMBIA
2019-07-15,21687.78064668132,BANCOLOMBIA
2019-07-16,21918.906145095825,BANCOLOMBIA
2019-07-17,21883.617957115173,BANCOLOMBIA
2019-07-18,21474.429798603058,BANCOLOMBIA
2019-07-19,21676.800989151,BANCOLOMBIA
2019-07-22,21154.057096599718,BANCOLOMBIA
2019-07-23,21780.695604622364,BANCOLOMBIA
2019-07-24,21398.188628533622,BANCOLOMBIA
2019-07-25,21309.262493133545,BANCOLOMBIA
2019-07-26,21230.184445381165,BANCOLOMBIA
2019-07-29,21232.11280632019,BANCOLOMBIA
2019-07-30,21116.506744766375,BANCOLOMBIA
2019-07-31,21396.054397583008,BANCOLOMBIA
2019-08-01,20619.39883623598,BANCOLOMBIA
2019-08-02,21134.360951423645,BANCOLOMBIA
2019-08-05,20418.224766731262,BANCOLOMBIA
2019-08-06,21862.477041721344,BANCOLOMBIA
2019-08-07,22251.28504037857,BANCOLOMBIA
2019-08-08,22672.646741867065,BANCOLOMBIA
2019-08-09,22135.197112083435,BANCOLOMBIA
2019-08-12,21994.8137383461,BANCOLOMBIA
2019-08-13,22966.07382220798,BANCOLOMBIA
2019-08-14,21869.98347043991,BANCOLOMBIA
2019-08-15,22420.413383198902,BANCOLOMBIA
2019-08-16,22715.247253644164,BANCOLOMBIA
